"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 30, 2021","2,029.30","2,008.00","2,048.90","1,991.55","9.43M","1.74%"
"Mar 26, 2021","1,994.65","2,012.00","2,013.70","1,973.70","9.31M","0.16%"
"Mar 25, 2021","1,991.45","2,054.00","2,054.00","1,985.00","10.15M","-2.73%"
"Mar 24, 2021","2,047.30","2,079.75","2,079.75","2,040.40","7.76M","-1.93%"
"Mar 23, 2021","2,087.50","2,061.95","2,109.70","2,056.00","8.04M","1.22%"
"Mar 22, 2021","2,062.40","2,071.00","2,074.00","2,033.20","8.57M","-0.94%"
"Mar 19, 2021","2,082.00","1,991.00","2,095.85","1,982.80","19.28M","3.63%"
"Mar 18, 2021","2,009.10","2,072.90","2,084.80","2,001.00","9.53M","-2.25%"
"Mar 17, 2021","2,055.35","2,098.05","2,103.00","2,035.10","8.87M","-2.15%"
"Mar 16, 2021","2,100.60","2,114.00","2,126.00","2,095.50","6.40M","-0.39%"
"Mar 15, 2021","2,108.90","2,140.05","2,148.90","2,080.50","7.71M","-1.34%"
"Mar 12, 2021","2,137.60","2,195.00","2,206.40","2,123.90","7.78M","-2.03%"
"Mar 10, 2021","2,181.95","2,207.00","2,215.10","2,170.25","5.32M","-0.42%"
"Mar 09, 2021","2,191.05","2,200.00","2,213.80","2,146.60","6.99M","-0.00%"
"Mar 08, 2021","2,191.10","2,168.50","2,231.90","2,168.00","9.00M","0.57%"
"Mar 05, 2021","2,178.70","2,156.00","2,211.95","2,153.05","11.77M","0.13%"
"Mar 04, 2021","2,175.85","2,180.00","2,189.95","2,157.70","9.89M","-1.19%"
"Mar 03, 2021","2,202.10","2,121.05","2,219.90","2,107.20","14.73M","4.56%"
"Mar 02, 2021","2,106.00","2,122.00","2,130.00","2,089.10","7.92M","0.20%"
"Mar 01, 2021","2,101.70","2,110.20","2,112.00","2,062.50","8.16M","0.76%"
"Feb 26, 2021","2,085.80","2,117.00","2,133.90","2,070.70","17.30M","-2.73%"
"Feb 25, 2021","2,144.35","2,076.00","2,152.00","2,073.00","16.09M","4.04%"
"Feb 24, 2021","2,061.00","2,030.00","2,065.25","2,026.15","4.99M","1.86%"
"Feb 23, 2021","2,023.45","2,048.00","2,052.90","2,013.60","11.83M","0.76%"
"Feb 22, 2021","2,008.10","2,080.00","2,089.90","1,994.95","10.99M","-3.47%"
"Feb 19, 2021","2,080.30","2,057.00","2,104.95","2,053.30","10.80M","0.61%"
"Feb 18, 2021","2,067.70","2,085.00","2,108.40","2,059.10","8.61M","-0.75%"
"Feb 17, 2021","2,083.25","2,060.00","2,095.95","2,050.60","10.96M","1.15%"
"Feb 16, 2021","2,059.50","2,039.75","2,079.40","2,035.00","9.89M","1.32%"
"Feb 15, 2021","2,032.60","2,048.05","2,061.30","2,025.00","7.29M","-0.44%"
"Feb 12, 2021","2,041.60","2,055.50","2,078.00","2,015.40","14.07M","-0.69%"
"Feb 11, 2021","2,055.70","1,980.00","2,064.20","1,972.25","19.63M","4.12%"
"Feb 10, 2021","1,974.30","1,953.75","1,984.75","1,927.30","9.80M","0.93%"
"Feb 09, 2021","1,956.15","1,961.95","1,989.60","1,952.30","9.05M","0.24%"
"Feb 08, 2021","1,951.45","1,933.05","1,969.00","1,929.05","9.78M","1.44%"
"Feb 05, 2021","1,923.75","1,930.05","1,944.65","1,920.00","9.34M","-0.03%"
"Feb 04, 2021","1,924.30","1,924.00","1,940.00","1,905.00","11.83M","-0.33%"
"Feb 03, 2021","1,930.65","1,928.30","1,952.00","1,900.00","13.98M","0.25%"
"Feb 02, 2021","1,925.80","1,914.25","1,940.00","1,854.95","19.14M","1.61%"
"Feb 01, 2021","1,895.30","1,859.40","1,905.00","1,848.00","15.77M","2.90%"
"Jan 29, 2021","1,841.95","1,894.30","1,913.10","1,830.00","20.17M","-1.84%"
"Jan 28, 2021","1,876.55","1,880.15","1,923.30","1,870.00","15.72M","-0.97%"
"Jan 27, 2021","1,895.00","1,925.00","1,925.00","1,888.00","19.55M","-2.37%"
"Jan 25, 2021","1,941.00","2,034.95","2,034.95","1,932.00","25.02M","-5.30%"
"Jan 22, 2021","2,049.60","2,111.00","2,115.35","2,035.15","14.09M","-2.37%"
"Jan 21, 2021","2,099.40","2,082.00","2,120.00","2,075.00","18.04M","2.18%"
"Jan 20, 2021","2,054.70","2,021.40","2,058.00","2,001.40","14.27M","1.90%"
"Jan 19, 2021","2,016.40","1,994.65","2,031.00","1,994.65","14.77M","1.64%"
"Jan 18, 2021","1,983.95","1,949.10","1,997.00","1,923.35","16.20M","2.40%"
"Jan 15, 2021","1,937.45","1,960.60","1,973.80","1,920.05","9.50M","-1.18%"
"Jan 14, 2021","1,960.60","1,945.00","1,966.90","1,939.05","9.95M","1.12%"
"Jan 13, 2021","1,938.80","1,963.55","1,974.95","1,918.45","12.28M","-0.93%"
"Jan 12, 2021","1,957.05","1,903.00","1,960.00","1,899.90","19.00M","3.15%"
"Jan 11, 2021","1,897.25","1,938.80","1,938.80","1,892.50","15.37M","-1.88%"
"Jan 08, 2021","1,933.70","1,918.00","1,938.40","1,912.10","12.71M","1.18%"
"Jan 07, 2021","1,911.15","1,920.50","1,945.00","1,905.15","14.92M","-0.16%"
"Jan 06, 2021","1,914.25","1,965.90","1,966.00","1,905.15","21.41M","-2.64%"
"Jan 05, 2021","1,966.10","1,969.00","1,983.60","1,956.00","11.13M","-1.24%"
"Jan 04, 2021","1,990.85","1,995.10","1,998.90","1,968.00","11.31M","0.17%"
"Jan 01, 2021","1,987.50","1,988.00","1,997.00","1,982.00","4.62M","0.11%"
"Dec 31, 2020","1,985.30","1,993.50","2,011.90","1,978.60","8.67M","-0.51%"
"Dec 30, 2020","1,995.50","1,995.25","2,007.20","1,975.55","10.17M","0.27%"
"Dec 29, 2020","1,990.05","2,009.00","2,012.30","1,982.55","8.59M","-0.66%"
"Dec 28, 2020","2,003.30","2,006.70","2,018.00","1,995.30","7.95M","0.46%"
"Dec 24, 2020","1,994.15","1,947.00","1,998.80","1,945.90","9.59M","2.59%"
"Dec 23, 2020","1,943.85","1,930.00","1,951.45","1,920.65","9.00M","0.37%"
"Dec 22, 2020","1,936.70","1,949.00","1,958.90","1,888.45","12.99M","-0.15%"
"Dec 21, 2020","1,939.70","2,010.00","2,022.00","1,855.25","20.37M","-2.60%"
"Dec 18, 2020","1,991.55","1,980.10","2,004.90","1,965.00","8.52M","0.30%"
"Dec 17, 2020","1,985.60","1,984.50","2,005.00","1,977.15","9.35M","0.46%"
"Dec 16, 2020","1,976.55","1,988.00","1,994.95","1,965.70","8.57M","0.11%"
"Dec 15, 2020","1,974.35","1,989.70","1,989.70","1,961.10","8.56M","-0.85%"
"Dec 14, 2020","1,991.30","2,007.95","2,015.00","1,986.35","7.99M","-0.72%"
"Dec 11, 2020","2,005.80","2,013.00","2,038.00","1,974.25","12.43M","-0.06%"
"Dec 10, 2020","2,007.00","2,021.60","2,028.50","2,001.00","7.41M","-0.98%"
"Dec 09, 2020","2,026.95","2,009.95","2,033.80","1,999.25","13.46M","1.67%"
"Dec 08, 2020","1,993.75","1,961.15","2,014.25","1,950.00","20.03M","1.82%"
"Dec 07, 2020","1,958.20","1,940.60","1,965.00","1,940.60","8.42M","0.59%"
"Dec 04, 2020","1,946.75","1,969.00","1,969.00","1,940.00","8.52M","-0.88%"
"Dec 03, 2020","1,964.05","1,972.00","1,981.10","1,958.65","12.82M","0.30%"
"Dec 02, 2020","1,958.15","1,958.50","1,962.00","1,935.00","10.24M","0.17%"
"Dec 01, 2020","1,954.90","1,940.35","1,966.25","1,930.05","9.11M","1.30%"
"Nov 27, 2020","1,929.80","1,940.50","1,956.10","1,921.40","21.85M","-1.17%"
"Nov 26, 2020","1,952.60","1,953.05","1,965.00","1,930.05","11.92M","0.25%"
"Nov 25, 2020","1,947.80","1,980.00","1,992.95","1,942.20","15.06M","-0.83%"
"Nov 24, 2020","1,964.05","1,964.00","1,974.00","1,932.00","14.28M","0.68%"
"Nov 23, 2020","1,950.70","1,951.00","1,970.00","1,926.25","20.92M","2.70%"
"Nov 20, 2020","1,899.50","1,975.00","1,983.80","1,895.00","26.52M","-3.73%"
"Nov 19, 2020","1,973.15","1,987.20","2,010.45","1,968.20","12.83M","-0.71%"
"Nov 18, 2020","1,987.20","1,993.25","2,006.50","1,960.10","14.03M","-0.30%"
"Nov 17, 2020","1,993.25","2,085.00","2,085.00","1,985.00","21.48M","-0.16%"
"Nov 13, 2020","1,996.40","1,982.00","2,036.65","1,981.75","20.95M","0.83%"
"Nov 12, 2020","1,980.00","1,981.00","2,008.45","1,965.00","18.48M","-0.86%"
"Nov 11, 2020","1,997.20","2,089.00","2,095.00","1,978.10","26.18M","-4.19%"
"Nov 10, 2020","2,084.55","2,077.00","2,090.00","2,041.20","17.05M","1.65%"
"Nov 09, 2020","2,050.70","2,062.10","2,069.00","2,036.00","16.54M","1.06%"
"Nov 06, 2020","2,029.15","1,990.00","2,040.00","1,978.15","30.77M","3.79%"
"Nov 05, 2020","1,955.00","1,954.95","1,960.95","1,932.00","17.17M","2.18%"
"Nov 04, 2020","1,913.20","1,837.00","1,929.00","1,837.00","37.00M","3.39%"
"Nov 03, 2020","1,850.40","1,890.00","1,909.00","1,835.10","40.93M","-1.44%"
"Nov 02, 2020","1,877.45","2,027.00","2,027.00","1,859.15","45.86M","-8.62%"
"Oct 30, 2020","2,054.50","2,033.50","2,065.10","2,021.80","15.70M","1.36%"
"Oct 29, 2020","2,026.90","1,997.00","2,042.00","1,991.00","14.15M","0.77%"
"Oct 28, 2020","2,011.45","2,041.80","2,057.70","2,007.40","13.81M","-1.13%"
"Oct 27, 2020","2,034.50","2,034.90","2,059.85","2,005.00","16.84M","0.27%"
"Oct 26, 2020","2,029.10","2,101.95","2,101.95","2,018.50","17.23M","-3.97%"
"Oct 23, 2020","2,113.05","2,106.00","2,135.00","2,096.40","10.81M","0.29%"
"Oct 22, 2020","2,106.95","2,127.40","2,132.50","2,091.00","14.22M","-0.83%"
"Oct 21, 2020","2,124.60","2,168.00","2,192.00","2,097.75","15.73M","-1.45%"
"Oct 20, 2020","2,155.90","2,179.00","2,193.00","2,152.25","8.53M","-0.93%"
"Oct 19, 2020","2,176.20","2,190.05","2,228.70","2,155.15","14.40M","0.02%"
"Oct 16, 2020","2,175.80","2,215.00","2,232.50","2,172.65","9.96M","-1.39%"
"Oct 15, 2020","2,206.50","2,290.00","2,290.00","2,195.00","9.25M","-3.54%"
"Oct 14, 2020","2,287.50","2,278.90","2,304.00","2,268.50","12.34M","0.30%"
"Oct 13, 2020","2,280.70","2,230.60","2,285.75","2,225.85","10.67M","1.95%"
"Oct 12, 2020","2,237.05","2,235.00","2,255.75","2,226.25","6.57M","0.16%"
"Oct 09, 2020","2,233.45","2,235.00","2,253.00","2,217.10","8.56M","-0.26%"
"Oct 08, 2020","2,239.25","2,259.00","2,268.00","2,222.10","9.73M","-0.81%"
"Oct 07, 2020","2,257.50","2,235.00","2,309.00","2,220.00","24.54M","2.13%"
"Oct 06, 2020","2,210.35","2,225.25","2,233.90","2,201.65","8.50M","-0.08%"
"Oct 05, 2020","2,212.20","2,244.00","2,249.15","2,206.00","8.73M","-0.59%"
"Oct 01, 2020","2,225.25","2,263.80","2,263.80","2,214.00","9.59M","-0.41%"
"Sep 30, 2020","2,234.35","2,260.00","2,267.00","2,225.00","11.29M","-0.48%"
"Sep 29, 2020","2,245.05","2,225.00","2,264.00","2,216.25","11.93M","1.30%"
"Sep 28, 2020","2,216.25","2,227.00","2,238.00","2,207.05","9.08M","0.66%"
"Sep 25, 2020","2,201.70","2,189.00","2,212.80","2,167.30","13.10M","0.94%"
"Sep 24, 2020","2,181.20","2,207.90","2,226.00","2,176.05","13.77M","-2.22%"
"Sep 23, 2020","2,230.80","2,260.00","2,276.75","2,205.30","19.84M","0.89%"
"Sep 22, 2020","2,211.15","2,277.00","2,277.00","2,201.55","16.06M","-1.98%"
"Sep 21, 2020","2,255.85","2,300.00","2,336.00","2,247.35","15.52M","-2.16%"
"Sep 18, 2020","2,305.70","2,314.25","2,319.45","2,276.55","15.26M","0.30%"
"Sep 17, 2020","2,298.75","2,320.00","2,333.70","2,291.85","11.92M","-1.11%"
"Sep 16, 2020","2,324.55","2,320.00","2,369.35","2,310.55","15.67M","0.25%"
"Sep 15, 2020","2,318.85","2,311.95","2,325.75","2,288.15","12.54M","0.71%"
"Sep 14, 2020","2,302.55","2,325.00","2,360.00","2,282.00","20.34M","-0.74%"
"Sep 11, 2020","2,319.75","2,312.00","2,337.85","2,287.10","27.45M","0.25%"
"Sep 10, 2020","2,314.00","2,183.10","2,344.95","2,175.35","64.75M","7.06%"
"Sep 09, 2020","2,161.35","2,085.00","2,167.80","2,081.45","25.53M","2.57%"
"Sep 08, 2020","2,107.10","2,092.00","2,121.00","2,080.50","12.64M","1.17%"
"Sep 07, 2020","2,082.65","2,084.00","2,105.75","2,044.25","10.12M","0.26%"
"Sep 04, 2020","2,077.25","2,083.55","2,096.95","2,072.20","13.14M","-1.65%"
"Sep 03, 2020","2,112.10","2,128.00","2,138.75","2,103.00","8.58M","-0.76%"
"Sep 02, 2020","2,128.20","2,092.00","2,138.00","2,085.00","12.44M","1.96%"
"Sep 01, 2020","2,087.25","2,100.00","2,122.40","2,062.40","17.82M","0.31%"
"Aug 31, 2020","2,080.70","2,174.00","2,174.00","2,060.35","28.65M","-1.68%"
"Aug 28, 2020","2,116.15","2,120.00","2,132.90","2,106.25","12.54M","0.26%"
"Aug 27, 2020","2,110.60","2,148.00","2,150.00","2,103.25","12.96M","-1.25%"
"Aug 26, 2020","2,137.30","2,085.00","2,147.95","2,047.00","27.63M","2.65%"
"Aug 25, 2020","2,082.10","2,106.00","2,111.30","2,078.00","8.95M","-0.65%"
"Aug 24, 2020","2,095.75","2,091.40","2,104.50","2,070.50","15.10M","0.67%"
"Aug 21, 2020","2,081.85","2,118.00","2,122.00","2,077.00","11.67M","-0.72%"
"Aug 20, 2020","2,097.05","2,120.00","2,123.90","2,088.00","10.40M","-1.62%"
"Aug 19, 2020","2,131.55","2,141.00","2,154.00","2,121.35","15.73M","0.61%"
"Aug 18, 2020","2,118.55","2,085.00","2,134.30","2,082.35","14.10M","1.30%"
"Aug 17, 2020","2,091.35","2,105.00","2,105.00","2,070.10","14.30M","-1.06%"
"Aug 14, 2020","2,113.80","2,122.55","2,157.00","2,089.25","15.33M","-0.39%"
"Aug 13, 2020","2,122.05","2,128.00","2,138.90","2,110.00","11.46M","-0.26%"
"Aug 12, 2020","2,127.60","2,121.00","2,145.00","2,106.80","13.97M","-0.29%"
"Aug 11, 2020","2,133.80","2,134.80","2,160.00","2,100.35","21.61M","0.66%"
"Aug 10, 2020","2,119.85","2,159.10","2,165.00","2,108.10","12.44M","-1.24%"
"Aug 07, 2020","2,146.45","2,129.80","2,157.80","2,120.20","15.22M","0.58%"
"Aug 06, 2020","2,134.10","2,157.00","2,167.70","2,107.80","22.76M","0.36%"
"Aug 05, 2020","2,126.45","2,169.00","2,196.00","2,118.30","34.41M","-1.12%"
"Aug 04, 2020","2,150.60","2,020.60","2,167.00","2,000.25","42.48M","7.05%"
"Aug 03, 2020","2,009.00","2,051.30","2,057.00","2,003.10","21.56M","-2.81%"
"Jul 31, 2020","2,067.10","2,114.50","2,129.00","2,052.80","34.59M","-1.98%"
"Jul 30, 2020","2,108.85","2,099.00","2,139.70","2,072.00","33.62M","0.58%"
"Jul 29, 2020","2,096.65","2,177.90","2,182.80","2,070.45","33.54M","-3.72%"
"Jul 28, 2020","2,177.70","2,156.20","2,194.00","2,150.65","25.44M","1.00%"
"Jul 27, 2020","2,156.20","2,178.80","2,198.80","2,127.90","37.06M","0.47%"
"Jul 24, 2020","2,146.15","2,058.00","2,163.00","2,057.80","55.66M","4.29%"
"Jul 23, 2020","2,057.80","2,003.95","2,079.70","1,991.35","26.92M","2.68%"
"Jul 22, 2020","2,004.00","1,983.00","2,010.00","1,960.70","27.58M","1.65%"
"Jul 21, 2020","1,971.55","1,939.00","1,977.00","1,936.50","19.46M","2.69%"
"Jul 20, 2020","1,919.90","1,917.80","1,932.00","1,899.65","16.89M","0.43%"
"Jul 17, 2020","1,911.70","1,845.00","1,920.00","1,838.00","22.95M","3.71%"
"Jul 16, 2020","1,843.40","1,847.00","1,869.00","1,812.45","28.13M","-0.03%"
"Jul 15, 2020","1,844.00","1,937.95","1,978.80","1,798.00","64.46M","-3.81%"
"Jul 14, 2020","1,917.00","1,934.00","1,941.70","1,887.30","31.07M","-0.93%"
"Jul 13, 2020","1,935.00","1,903.35","1,947.70","1,900.00","32.12M","3.03%"
"Jul 10, 2020","1,878.05","1,828.50","1,884.60","1,824.25","20.20M","2.95%"
"Jul 09, 2020","1,824.25","1,809.00","1,835.00","1,786.25","16.81M","1.46%"
"Jul 08, 2020","1,798.00","1,824.05","1,834.95","1,790.00","12.09M","-1.40%"
"Jul 07, 2020","1,823.45","1,860.00","1,864.35","1,806.30","16.24M","-1.53%"
"Jul 06, 2020","1,851.80","1,805.00","1,858.00","1,792.10","21.70M","3.57%"
"Jul 03, 2020","1,787.90","1,779.80","1,793.00","1,768.00","13.58M","1.57%"
"Jul 02, 2020","1,760.35","1,743.00","1,767.60","1,735.05","13.29M","1.31%"
"Jul 01, 2020","1,737.60","1,720.00","1,749.00","1,708.05","13.14M","1.97%"
"Jun 30, 2020","1,704.10","1,737.00","1,741.00","1,695.55","13.97M","-1.11%"
"Jun 29, 2020","1,723.15","1,728.05","1,739.75","1,715.55","11.83M","-1.06%"
"Jun 26, 2020","1,741.65","1,728.80","1,752.00","1,717.00","14.27M","1.38%"
"Jun 25, 2020","1,717.90","1,727.00","1,749.00","1,713.05","18.31M","-0.58%"
"Jun 24, 2020","1,727.85","1,735.90","1,772.70","1,711.70","23.81M","0.40%"
"Jun 23, 2020","1,720.90","1,750.00","1,763.75","1,716.10","17.52M","-1.45%"
"Jun 22, 2020","1,746.15","1,773.40","1,804.20","1,735.00","27.78M","-0.75%"
"Jun 19, 2020","1,759.40","1,670.00","1,788.80","1,662.00","48.83M","6.25%"
"Jun 18, 2020","1,655.90","1,607.00","1,665.00","1,605.60","18.68M","2.51%"
"Jun 17, 2020","1,615.35","1,608.25","1,635.45","1,602.10","19.28M","-0.15%"
"Jun 16, 2020","1,617.70","1,643.00","1,648.55","1,585.30","23.62M","0.20%"
"Jun 15, 2020","1,614.55","1,565.00","1,626.95","1,561.10","24.51M","1.62%"
"Jun 12, 2020","1,588.80","1,500.00","1,593.00","1,497.00","17.79M","3.32%"
"Jun 11, 2020","1,537.70","1,566.00","1,567.95","1,531.00","9.41M","-2.19%"
"Jun 10, 2020","1,572.15","1,543.10","1,579.55","1,540.05","10.21M","2.28%"
"Jun 09, 2020","1,537.15","1,560.30","1,583.00","1,533.00","11.93M","-2.06%"
"Jun 08, 2020","1,569.50","1,618.40","1,618.40","1,565.00","14.50M","-0.77%"
"Jun 05, 2020","1,581.70","1,595.00","1,618.00","1,573.70","15.27M","0.12%"
"Jun 04, 2020","1,579.80","1,544.00","1,589.50","1,541.00","15.78M","2.47%"
"Jun 03, 2020","1,541.65","1,545.00","1,560.00","1,533.35","11.71M","0.39%"
"Jun 02, 2020","1,535.70","1,526.00","1,540.00","1,520.80","10.22M","1.01%"
"Jun 01, 2020","1,520.35","1,480.00","1,538.35","1,475.95","18.43M","3.82%"
"May 29, 2020","1,464.40","1,468.00","1,472.00","1,452.65","18.47M","-0.53%"
"May 28, 2020","1,472.25","1,455.00","1,479.75","1,449.00","18.52M","1.85%"
"May 27, 2020","1,445.55","1,431.00","1,454.00","1,412.00","16.46M","1.51%"
"May 26, 2020","1,424.05","1,448.15","1,449.70","1,416.30","15.33M","-0.52%"
"May 22, 2020","1,431.55","1,451.80","1,458.00","1,426.50","17.46M","-0.67%"
"May 21, 2020","1,441.25","1,435.00","1,461.45","1,425.00","18.08M","0.53%"
"May 20, 2020","1,433.70","1,410.00","1,446.85","1,393.00","25.53M","1.76%"
"May 19, 2020","1,408.90","1,457.00","1,461.70","1,403.25","19.53M","-2.21%"
"May 18, 2020","1,440.75","1,470.00","1,482.00","1,428.00","28.98M","-1.28%"
"May 15, 2020","1,459.40","1,444.00","1,466.70","1,415.10","28.68M","1.63%"
"May 14, 2020","1,435.95","1,469.00","1,496.70","1,430.05","22.74M","-4.04%"
"May 13, 2020","1,496.45","1,527.00","1,527.00","1,454.00","30.66M","2.12%"
"May 12, 2020","1,465.36","1,550.11","1,553.62","1,451.24","46.47M","-6.19%"
"May 11, 2020","1,561.99","1,565.16","1,599.84","1,557.54","30.96M","0.96%"
"May 08, 2020","1,547.13","1,530.49","1,565.06","1,522.67","38.89M","3.64%"
"May 07, 2020","1,492.80","1,441.34","1,499.44","1,431.43","23.09M","3.16%"
"May 06, 2020","1,447.03","1,450.25","1,471.01","1,431.93","18.69M","0.01%"
"May 05, 2020","1,446.93","1,440.05","1,465.11","1,433.61","20.72M","1.77%"
"May 04, 2020","1,421.72","1,426.48","1,451.24","1,404.14","24.67M","-2.10%"
"Apr 30, 2020","1,452.23","1,440.30","1,480.91","1,424.55","32.93M","2.74%"
"Apr 29, 2020","1,413.55","1,431.33","1,440.00","1,406.67","17.30M","-0.08%"
"Apr 28, 2020","1,414.74","1,436.38","1,441.78","1,379.08","36.21M","-0.11%"
"Apr 27, 2020","1,416.32","1,420.53","1,461.15","1,409.64","26.99M","0.90%"
"Apr 24, 2020","1,403.69","1,337.47","1,480.91","1,334.55","62.30M","3.36%"
"Apr 23, 2020","1,358.03","1,354.51","1,372.84","1,340.59","30.21M","0.54%"
"Apr 22, 2020","1,350.80","1,307.61","1,371.90","1,287.79","65.85M","10.20%"
"Apr 21, 2020","1,225.73","1,198.64","1,240.24","1,153.07","28.32M","-0.52%"
"Apr 20, 2020","1,232.12","1,214.49","1,245.20","1,190.71","16.63M","1.62%"
"Apr 17, 2020","1,212.51","1,204.58","1,218.45","1,181.45","15.35M","4.79%"
"Apr 16, 2020","1,157.08","1,139.05","1,176.30","1,134.25","17.29M","1.58%"
"Apr 15, 2020","1,139.05","1,185.81","1,224.39","1,132.27","16.30M","-3.30%"
"Apr 13, 2020","1,177.98","1,192.64","1,203.59","1,168.92","10.93M","-2.52%"
"Apr 09, 2020","1,208.49","1,202.60","1,221.22","1,181.80","15.24M","2.33%"
"Apr 08, 2020","1,180.96","1,168.92","1,217.46","1,149.11","23.02M","-1.16%"
"Apr 07, 2020","1,194.77","1,091.75","1,202.60","1,089.67","25.09M","11.94%"
"Apr 03, 2020","1,067.33","1,123.80","1,123.80","1,046.38","19.09M","-0.28%"
"Apr 01, 2020","1,070.30","1,111.71","1,114.04","1,035.39","19.20M","-2.99%"
"Mar 31, 2020","1,103.29","1,063.87","1,119.19","1,038.16","20.44M","8.08%"
"Mar 30, 2020","1,020.77","1,030.83","1,064.71","1,010.42","13.95M","-3.30%"
"Mar 27, 2020","1,055.59","1,084.72","1,096.90","1,036.38","19.23M","-0.06%"
"Mar 26, 2020","1,056.19","1,085.51","1,106.41","1,032.56","21.11M","-1.48%"
"Mar 25, 2020","1,072.09","954.75","1,140.74","954.21","33.75M","14.72%"
"Mar 24, 2020","934.54","921.27","960.89","887.39","21.12M","6.71%"
"Mar 23, 2020","875.75","907.60","941.08","867.43","18.77M","-13.15%"
"Mar 20, 2020","1,008.39","930.68","1,025.18","921.27","29.24M","10.92%"
"Mar 19, 2020","909.08","911.46","957.92","883.82","28.34M","-5.25%"
"Mar 18, 2020","959.41","1,015.67","1,026.17","951.98","20.64M","-3.92%"
"Mar 17, 2020","998.53","1,037.42","1,050.05","993.78","20.97M","-0.76%"
"Mar 16, 2020","1,006.16","1,050.59","1,069.56","995.56","17.76M","-8.11%"
"Mar 13, 2020","1,094.92","988.63","1,129.30","933.55","33.83M","3.98%"
"Mar 12, 2020","1,053.02","1,074.81","1,090.66","1,038.85","25.83M","-7.85%"
"Mar 11, 2020","1,142.72","1,097.60","1,167.38","1,097.60","27.50M","3.54%"
"Mar 09, 2020","1,103.69","1,228.41","1,229.35","1,084.72","40.70M","-12.34%"
"Mar 06, 2020","1,259.07","1,258.07","1,276.05","1,229.45","15.57M","-3.06%"
"Mar 05, 2020","1,298.84","1,339.50","1,345.20","1,293.74","14.08M","-2.13%"
"Mar 04, 2020","1,327.12","1,339.30","1,341.09","1,295.62","10.20M","-0.23%"
"Mar 03, 2020","1,330.24","1,317.21","1,341.19","1,309.59","12.64M","2.03%"
"Mar 02, 2020","1,303.79","1,342.38","1,356.15","1,288.88","13.61M","-0.94%"
"Feb 28, 2020","1,316.17","1,342.18","1,344.26","1,312.56","18.14M","-4.16%"
"Feb 27, 2020","1,373.23","1,374.97","1,380.71","1,356.15","11.56M","-0.41%"
"Feb 26, 2020","1,378.93","1,396.76","1,399.09","1,374.32","13.55M","-1.72%"
"Feb 25, 2020","1,403.10","1,437.77","1,437.77","1,396.76","12.80M","-1.98%"
"Feb 24, 2020","1,431.38","1,455.95","1,463.13","1,426.03","9.86M","-2.76%"
"Feb 20, 2020","1,472.00","1,482.94","1,493.84","1,469.87","7.80M","-1.19%"
"Feb 19, 2020","1,489.68","1,465.46","1,492.30","1,461.25","6.50M","2.48%"
"Feb 18, 2020","1,453.62","1,462.04","1,462.04","1,443.72","5.14M","-0.73%"
"Feb 17, 2020","1,464.37","1,475.02","1,492.01","1,460.46","6.07M","-0.63%"
"Feb 14, 2020","1,473.63","1,463.38","1,487.35","1,439.46","9.80M","0.91%"
"Feb 13, 2020","1,460.31","1,463.87","1,463.87","1,448.87","6.26M","0.26%"
"Feb 12, 2020","1,456.49","1,442.48","1,461.00","1,441.34","6.25M","1.21%"
"Feb 11, 2020","1,439.11","1,433.81","1,452.43","1,431.48","6.46M","1.19%"
"Feb 10, 2020","1,422.12","1,414.59","1,431.93","1,397.21","6.99M","0.14%"
"Feb 07, 2020","1,420.19","1,437.38","1,438.71","1,414.89","5.63M","-1.66%"
"Feb 06, 2020","1,444.11","1,440.45","1,453.22","1,426.58","7.17M","0.64%"
"Feb 05, 2020","1,434.90","1,421.43","1,439.16","1,416.87","8.52M","1.55%"
"Feb 04, 2020","1,413.01","1,386.85","1,419.05","1,384.67","11.71M","2.95%"
"Feb 03, 2020","1,372.49","1,357.04","1,386.80","1,350.25","14.17M","0.16%"
"Feb 01, 2020","1,370.36","1,392.10","1,413.55","1,358.23","11.13M","-2.00%"
"Jan 31, 2020","1,398.39","1,439.36","1,439.60","1,393.99","16.04M","-2.22%"
"Jan 30, 2020","1,430.19","1,465.11","1,465.81","1,426.48","10.34M","-2.44%"
"Jan 29, 2020","1,465.95","1,460.21","1,480.37","1,450.30","11.42M","0.55%"
"Jan 28, 2020","1,457.93","1,494.43","1,495.82","1,449.86","11.32M","-2.31%"
"Jan 27, 2020","1,492.40","1,500.68","1,510.14","1,490.87","6.18M","-0.99%"
"Jan 24, 2020","1,507.26","1,512.66","1,521.92","1,504.29","6.75M","-0.35%"
"Jan 23, 2020","1,512.51","1,522.07","1,527.47","1,506.42","5.19M","-0.42%"
"Jan 22, 2020","1,518.95","1,529.50","1,532.23","1,516.72","4.76M","-0.04%"
"Jan 21, 2020","1,519.50","1,514.25","1,531.33","1,507.71","8.73M","0.10%"
"Jan 20, 2020","1,517.96","1,593.89","1,593.89","1,512.07","15.02M","-3.08%"
"Jan 17, 2020","1,566.15","1,538.91","1,570.07","1,538.62","13.60M","2.80%"
"Jan 16, 2020","1,523.46","1,514.64","1,528.86","1,513.65","5.93M","0.92%"
"Jan 15, 2020","1,509.54","1,521.43","1,525.44","1,503.99","7.30M","-0.36%"
"Jan 14, 2020","1,515.04","1,525.54","1,535.45","1,507.56","7.30M","-0.93%"
